"RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","Identity","IsValid","ObjectState"
"ExchangeAdmin","5/28/2023 10:15:33 AM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Add-MailboxPermission","{""CreationTime"":""2023-05-28T10:15:33"",""Id"":""158ad9da-ad36-4762-e5d7-08db5f647901"",""Operation"":""Add-MailboxPermission"",""OrganizationId"":""8d4121ed-0008-406d-bff9-0d5bb312183c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""APCPR03A010.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/contoso.onmicrosoft.com\/DiscoverySearchMailbox{D919BA05-46A6-415f-80AD-7E09334BB852}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""contoso.onmicrosoft.com"",""OriginatingServer"":""PSAPR03MB6331 (15.20.6433.019)"",""Parameters"":[{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""APCPR03A010.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/contoso.onmicrosoft.com\/DiscoverySearchMailbox{D919BA05-46A6-415f-80AD-7E09334BB852}""},{""Name"":""User"",""Value"":""APCPR03A010.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/contoso.onmicrosoft.com\/Discovery Management""},{""Name"":""AccessRights"",""Value"":""FullAccess""}]}","9","58","158ad9da-ad36-4762-e5d7-08db5f647901","True","Unchanged"
